,unfiltered_trigger_idx,fap,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,injection_mass_1,injection_mass_2,injection_geocent_time,injection_chi_1,injection_chi_2,injection_luminosity_distance,injection_theta_jn,injection_psi,injection_phase,injection_ra,injection_dec,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
170,841.0,7.971871999999999e-07,19945.045,10.254863,11.75624029188844,0.0,6.5612454,1187230135.7783206,1187230137.7783206,0.2896747,998653.0,9.75496,1187230135.7807617,1187230137.7807617,0.2896747,504485.0,66.62703,8.275209,74.90224,18.61910095336629,0.12420198,-0.9963915,-0.9963915,24.2,178364.0,29.81739044189453,63.50933074951172,1187230137.7586298,0.0948750525712966,0.6897321939468384,817.823974609375,1.798964023590088,0.1073940023779869,1.7884000539779663,1.4729880094528198,-0.5651463270187378,196.0,0.0,1187230135.7783206,1187230135.7807617,1187230139.7783206,1187230139.7807617,1187230135.779541,-0.0012204647064208,0.0012204647064208,1187230135.7795,171.0,-179024.9024415518,125.07155926170526,17.191254829987884,-89485.13041852294,-89508.57676796374,23.44634944079735,-89552.3581083295,-89641.39723284979,89.03912452029181,6.889155837222222,1.9660225933333333,5.828148485,150.0,260.0,171.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data171_1187230137-779541_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data171_1187230137-779541_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data171_1187230137-779541_analysis_L1_dynesty_studentT_result.json,1187230137.779541,5.01377660466547e-05,1187230135.779541,1.0,1.0,2.3277520320981986,-9.900736020541524
171,842.0,1.9929686e-07,79780.18,25.929693,38.48263763389407,0.0,19.53254,1187231122.8710938,1187231124.8710938,0.44843826,3623139.0,33.1571,1187231122.862793,1187231124.862793,0.44843826,1826091.0,27.333551,21.40803,48.74158,21.02731073514816,0.78321433,-0.98897827,-0.98897827,25.9,147538.0,21.473949432373047,31.08271026611328,1187231124.8677454,0.8085436820983887,0.7533854246139526,133.62690734863278,0.9181907773017884,3.4686379432678223,3.0680840015411377,5.0925469398498535,-0.6841750741004944,197.0,0.0,1187231122.8710938,1187231122.862793,1187231126.8710938,1187231126.862793,1187231122.8669434,0.004150390625,-0.004150390625,1187231122.8669,172.0,-175390.17746293367,5021.40421282695,1031.5059249044862,-89551.64188039592,-89980.30242556584,428.6605451699143,-86865.43633725624,-90431.27925019478,3565.842912938548,15.980925548333332,8.500496228055555,8.287658691666667,1.0,15.0,1.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data172_1187231124-866943_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data172_1187231124-866943_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data172_1187231124-866943_analysis_L1_dynesty_studentT_result.json,1187231124.866943,1.2534441511663674e-05,1187231122.8669434,1.0,1.0,3.255388759912417,-11.287030381661415
172,843.0,1.9929686e-07,79780.18,13.223705,16.92533540443512,0.0,10.007385,1187231419.7875974,1187231421.7875974,0.40125984,281436.0,13.64988,1187231419.788086,1187231421.788086,0.40125984,143009.0,69.36358,6.494564,75.85814,16.45161194491901,0.09363075,-0.9333897,-0.9333897,23.8,178283.0,64.33235931396484,10.509819984436035,1187231421.7968807,0.8132506012916565,0.3228087127208709,156.13490295410156,1.1431599855422974,1.0910040140151978,4.267707824707031,0.1074182018637657,1.0127140283584597,198.0,0.0,1187231419.7875974,1187231419.788086,1187231423.7875974,1187231423.788086,1187231419.7878418,-0.0002443790435791,0.000244140625,1187231419.7878,173.0,-177996.2181116123,1610.2573522405582,1147.2480388119002,-89574.33955281624,-89755.57788006082,181.2383272445877,-89564.52142742198,-89850.89758379206,286.37615637008275,9.833122543055556,5.876736471388889,4.864407908055556,1.0,50.0,79.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data173_1187231421-787842_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data173_1187231421-787842_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data173_1187231421-787842_analysis_L1_dynesty_studentT_result.json,1187231421.787842,1.2534441511663674e-05,1187231419.7878418,1.0,1.0,2.582011052344913,-11.287030381661415
173,844.0,0.002254492,7.0446076,8.942522,10.20207419526662,0.0,7.638683,1187231524.3666992,1187231526.3666992,0.3203833,306041.0,6.762606,1187231524.3603516,1187231526.3603516,0.3203833,155842.0,36.003372,33.69675,69.70012,30.31880039451001,0.9359332,0.1221779,0.1221779,26.7,138006.0,35.16347885131836,45.01733016967773,1187231526.344376,0.0083780083805322,0.5577765107154846,1685.614990234375,2.403141975402832,3.0973429679870605,5.810904026031494,0.2502936124801636,-1.2694129943847656,199.0,0.0,1187231524.3666992,1187231524.3603516,1187231528.3666992,1187231528.3603516,1187231524.3635254,0.003173828125,-0.003173828125,1187231524.3635,174.0,-179042.57121503202,10.066912080685142,-3.8725133076077327,-89514.1229946079,-89514.4649818734,0.3419872655067593,-89530.98796043819,-89538.1731452393,7.185184801113792,6.103509608611111,1.77668771,3.3928302811111117,264.0,224.0,57.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data174_1187231526-363525_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data174_1187231526-363525_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data174_1187231526-363525_analysis_L1_dynesty_studentT_result.json,1187231526.363525,0.1419525482157445,1187231524.3635254,1.0,1.0,2.1908176523101566,-1.9522624447220325
174,849.0,1.9929686e-07,79780.18,11.467699,14.676099295388608,0.0,8.704741,1187248927.5009766,1187248929.5009766,0.3498865,2914739.0,11.815895,1187248927.4980466,1187248929.4980466,0.3498865,1472924.0,78.36627,5.190464,83.55673,15.177663844900415,0.06623339,-0.92244375,-0.92244375,23.4,276997.0,44.7197494506836,53.638221740722656,1187248929.4826386,0.0715227425098419,0.4920884966850281,1634.6920166015625,2.816622018814087,2.462606906890869,4.551478862762451,2.625793933868408,-1.0988470315933228,200.0,0.0,1187248927.5009766,1187248927.4980464,1187248931.5009766,1187248931.4980464,1187248927.4995117,0.0014650821685791,-0.0014650821685791,1187248927.4995,175.0,-178827.53485672164,99.21149598545162,16.381160017219372,-89366.82881485655,-89393.38541128884,26.556596432288643,-89472.48203172558,-89533.36094141827,60.878909692692105,4.352683924166667,2.354658815555556,1.905041235,63.0,178.0,242.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data175_1187248929-499511_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data175_1187248929-499511_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data175_1187248929-499511_analysis_L1_dynesty_studentT_result.json,1187248929.499511,1.2534441511663674e-05,1187248927.4995117,1.0,1.0,2.4395343007286368,-11.287030381661415
175,850.0,1.9929686e-07,79780.18,11.551937,14.5969176514492,0.0,9.439753,1187249139.600586,1187249141.600586,0.33157176,3695786.0,11.1337805,1187249139.6079102,1187249141.6079102,0.33157176,1862383.0,49.459990000000005,19.001486,68.46148000000001,26.105721835608808,0.3841789,-0.44638926,-0.44638926,25.9,133450.0,28.87902069091797,43.875099182128906,1187249141.6048088,0.9071609973907472,0.6838884949684143,532.3524780273439,0.8158103823661804,4.033955097198486,3.0038859844207764,3.115417003631592,1.0153189897537231,201.0,0.0,1187249139.600586,1187249139.6079102,1187249143.600586,1187249143.6079102,1187249139.604248,-0.003662109375,0.003662109375,1187249139.6042,176.0,-178965.56232651533,117.18646607850678,19.05804894343601,-89464.83914552354,-89488.15305163497,23.31390611143433,-89515.17606049887,-89594.59574095884,79.41968045997783,5.902643710277778,2.8421805125,3.3307345369444445,65.0,188.0,103.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data176_1187249141-604248_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data176_1187249141-604248_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data176_1187249141-604248_analysis_L1_dynesty_studentT_result.json,1187249141.604248,1.2534441511663674e-05,1187249139.604248,1.0,1.0,2.4468531285344914,-11.287030381661415
176,855.0,0.0024553076,6.4677896,8.932631,9.202164417435656,0.0,6.2592983,1187252418.96875,1187252420.96875,0.4130729999999999,4008156.0,6.745444,1187252418.9682617,1187252420.9682617,0.4130729999999999,2024018.0,48.66901,19.60384,68.27285,26.357644098211,0.40279922,0.42603123,0.42603123,26.4,132092.0,21.213579177856445,45.11352157592773,1187252420.9435835,0.9076067209243774,0.0674207434058189,1056.927001953125,1.6834909915924072,5.2605509757995605,0.293538510799408,2.8274030685424805,-0.6483162045478821,202.0,0.0,1187252418.96875,1187252418.9682617,1187252422.96875,1187252422.9682617,1187252418.968506,0.000244140625,-0.0002443790435791,1187252418.9685,177.0,-178906.106786478,25.095378348923987,6.691960137191927,-89465.94853479082,-89467.44563424688,1.4970994560571853,-89449.96885813621,-89463.75653058002,13.787672443810152,4.017352739166666,1.345678004722222,3.80370982,201.0,10.0,255.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data177_1187252420-968506_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data177_1187252420-968506_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data177_1187252420-968506_analysis_L1_dynesty_studentT_result.json,1187252420.968506,0.15461232690686166,1187252418.968506,1.0,1.0,2.189710976355049,-1.8668344118103823
177,857.0,0.0074574459999999,2.1241295,8.804487,9.594582429142823,0.0,6.790272,1187252717.0795898,1187252719.0795898,0.21968074,1666521.0,6.7785115000000005,1187252717.084473,1187252719.084473,0.21968074,842808.0,69.192444,28.231861,97.4243,37.7350946855373,0.40801942,0.042858757,0.042858757,26.5,139324.0,35.88908004760742,62.2143783569336,1187252719.0959811,0.6809639930725098,0.2364653050899505,1334.5260009765625,1.9755589962005613,5.06472110748291,5.818350791931152,5.330965042114258,0.745015025138855,204.0,0.0,1187252717.0795898,1187252717.084473,1187252721.0795898,1187252721.084473,1187252717.0820312,-0.00244140625,0.00244140625,1187252717.082,178.0,-178990.00622534228,22.828990548092406,8.276009212655481,-89502.86679724463,-89512.09346530627,9.226668061644888,-89494.82991556112,-89500.74175058411,5.911835022998275,3.7456719569444448,2.415604983333333,1.919299715,199.0,124.0,97.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data178_1187252719-082031_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data178_1187252719-082031_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data178_1187252719-082031_analysis_L1_dynesty_studentT_result.json,1187252719.082031,0.470781089382733,1187252717.0820312,1.0,1.0,2.175261477899916,-0.7533620713892788
178,863.0,5.978904499999999e-07,26593.396,10.621797,13.366033485394471,0.0,6.137414499999999,1187255134.7514648,1187255136.7514648,0.2896747,998622.0,11.873626,1187255134.7490234,1187255136.7490234,0.2896747,504352.0,66.62703,8.275209,74.90224,18.61910095336629,0.12420198,-0.9963915,-0.9963915,24.2,178364.0,53.56269073486328,35.11651992797852,1187255136.7700644,0.6660581827163696,0.0586615614593029,1277.9219970703125,2.554194927215576,5.6368041038513175,1.2491480112075806,0.6750679016113281,0.7725120186805725,205.0,0.0,1187255134.7514648,1187255134.7490234,1187255138.7514648,1187255138.7490234,1187255134.750244,0.001220703125,-0.001220703125,1187255134.7502,179.0,-178957.7572188866,137.7881309275108,19.85365318323602,-89505.32715386392,-89541.05758922227,35.73043535834586,-89467.67854801992,-89554.48776059183,86.80921257191221,4.326019514444444,2.734806685833333,3.763076494722222,75.0,390.0,101.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data179_1187255136-750244_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data179_1187255136-750244_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data179_1187255136-750244_analysis_L1_dynesty_studentT_result.json,1187255136.750244,3.760332076429802e-05,1187255134.750244,1.0,1.0,2.362908210539106,-10.188418193268832
179,865.0,1.9929686e-07,79780.18,18.511667000000003,39.55545407595946,0.0,21.724543,1187255618.7426758,1187255620.7426758,0.20184754,1802344.0,33.055683,1187255618.739746,1187255620.739746,0.20184754,910957.0,60.305237,25.02887,85.33411,33.193513845339176,0.4150364,-0.69569427,-0.69569427,26.1,130380.0,55.0236701965332,43.48360061645508,1187255620.7527466,0.6691392064094543,0.8380144834518433,620.5474243164062,0.26320880651474,4.7703537940979,3.2451040744781494,6.278801918029785,0.0301170591264963,206.0,0.0,1187255618.7426758,1187255618.739746,1187255622.7426758,1187255622.739746,1187255618.741211,0.00146484375,-0.00146484375,1187255618.7412,180.0,-176398.6778580758,3665.064633126167,655.795617692027,-89486.58727852037,-89762.94739206336,276.3601135429926,-87563.28102706146,-90300.79509913865,2737.514072077174,7.175020769444444,3.0554381052777777,3.5239702094444443,1.0,52.0,1.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data180_1187255620-741211_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data180_1187255620-741211_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data180_1187255620-741211_analysis_L1_dynesty_studentT_result.json,1187255620.741211,1.2534441511663674e-05,1187255618.741211,1.0,1.0,2.9184011819576363,-11.287030381661415
180,872.0,0.009728874,1.6263416000000002,8.773169000000001,9.237827698852303,0.0,6.6918583,1187259017.9228516,1187259019.9228516,0.44843334,1159831.0,6.368398,1187259017.9189453,1187259019.9189453,0.44843334,584535.0,41.977337,15.221696,57.19903000000001,21.468861654418824,0.362617,-0.8482832,-0.8482832,25.7,130098.0,38.7477912902832,16.890499114990234,1187259019.9049144,0.8537675142288208,0.122307501733303,1085.6390380859375,0.3495511114597321,5.710868835449219,1.6415990591049194,2.8980801105499268,-1.3990919589996338,207.0,0.0,1187259017.9228516,1187259017.9189453,1187259021.9228516,1187259021.9189453,1187259017.9208984,0.001953125,-0.001953125,1187259017.9209,181.0,-178873.80643353335,68.37021570969955,18.19823821933824,-89450.73623125882,-89488.35909422339,37.62286296456296,-89436.66362513957,-89453.81755501968,17.15392988010717,7.2167183075,3.392791939722222,2.9964021138888888,217.0,183.0,448.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data181_1187259019-920898_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data181_1187259019-920898_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data181_1187259019-920898_analysis_L1_dynesty_studentT_result.json,1187259019.920898,0.6148769729557431,1187259017.9208984,1.0,1.0,2.1716980866105398,-0.4863330751614854
181,877.0,3.985937e-07,39890.09,11.863469,15.679741632849248,0.0,10.283375,1187262432.6259766,1187262434.6259766,0.34468815,1212639.0,11.836659,1187262432.6298828,1187262434.6298828,0.34468815,610536.0,45.974983,26.99901,72.97399,30.457063571647872,0.5872544,0.35813573,0.35813573,26.8,134655.0,53.15916061401367,28.74172019958496,1187262434.6371613,0.4267193973064423,0.7520244717597961,1114.93896484375,2.4568800926208496,4.0797410011291495,5.244315147399902,6.050930023193359,0.2107957005500793,209.0,0.0,1187262432.6259766,1187262432.6298828,1187262436.6259766,1187262436.6298828,1187262432.6279297,-0.001953125,0.001953125,1187262432.6279,182.0,-178990.68470705303,64.83280318346806,15.823562514444347,-89453.83095721617,-89474.6882123989,20.8572551827383,-89548.07215091045,-89580.82929783758,32.75714692713518,6.920434015555555,2.1275293788888887,1.6112501788888889,78.0,124.0,132.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data182_1187262434-62793_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data182_1187262434-62793_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data182_1187262434-62793_analysis_L1_dynesty_studentT_result.json,1187262434.62793,2.506888302332735e-05,1187262432.6279297,1.0,1.0,2.4734638465851755,-10.59388320110147
182,883.0,1.9929686e-07,79780.18,12.347933,16.829664039924296,0.0,9.9881,1187265821.5385742,1187265823.5385742,0.26041138,895004.0,13.545310999999998,1187265821.5361328,1187265823.5361328,0.26041138,452795.0,50.53126,17.000395,67.531654,24.803330962571582,0.3364332,-0.94498813,-0.94498813,25.5,130294.0,28.86824035644531,59.17554092407226,1187265823.5548992,0.3202039003372192,0.0627443492412567,963.4915771484376,0.7677617073059082,1.1287000179290771,3.399133920669556,0.9065552949905396,0.4373357892036438,211.0,0.0,1187265821.5385742,1187265821.5361328,1187265825.5385742,1187265825.5361328,1187265821.5373535,0.001220703125,-0.001220703125,1187265821.5374,183.0,-178957.75071583872,131.6475434435706,16.15187857460114,-89479.37801268997,-89516.83823424621,37.46022155624814,-89489.91941153737,-89572.56002503604,82.64061349867552,4.551922693611112,1.7839309125,1.998512544166667,40.0,255.0,262.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data183_1187265823-537354_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data183_1187265823-537354_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data183_1187265823-537354_analysis_L1_dynesty_studentT_result.json,1187265823.537354,1.2534441511663674e-05,1187265821.5373535,1.0,1.0,2.5134886806452763,-11.287030381661415
