,unfiltered_trigger_idx,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
1828,629956.0,4.36806519506197e-05,5.6918397,7.88003644122231,131500.0,5.555011,1187155395.1938474,1187155397.1938474,0.363296,24106854.0,5.5889916,1187023895.1899414,1187023897.1899414,0.363296,24360724.0,432.7605,12.380248,445.14075,51.01368609335747,0.02860762,0.9964235,0.9964235,25.7,362584.0,1579.0,131500.0,1187155395.1938474,1187023895.1899414,1187155399.1938474,1187023899.1899414,1187089645.1918945,65750.00195288657,-65750.001953125,1187089645.1919,1568.0,-8631.51029562956,1.571313526879749,-12.244705361608794,-4155.936982731381,-4157.687140367496,1.7501576361146365,-4475.110093820918,-4475.3944687889425,0.2843749680250767,6.2416958575,1.3376035797222223,3.8258709452777784,20676.0,7242.0,12983.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1568_1187089647-191895_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1568_1187089647-191895_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1568_1187089647-191895_analysis_L1_dynesty_result.json,1187089647.191895,22893.431195360467,1187089645.1918945,1.0,1.0,1.739033517497941,10.038605301029586
1829,728130.0,75.52142799287721,9.222363,13.582466998523914,231910.7,10.082043,1187206093.430664,1187206095.430664,0.35456118,43303094.0,9.1014185,1186974182.7246096,1186974184.7246096,0.35456118,43768843.0,106.04737,4.297779599999998,110.34515,15.370775344371221,0.04052698,-0.36720353,-0.36720353,23.2,330197.0,1847.0,231910.7,1187206093.430664,1186974182.7246096,1187206097.430664,1186974186.7246096,1187090138.0776367,115955.35302734375,-115955.35302710533,1187090138.0776,1832.0,-8909.409964872732,148.1464041670661,-5.307567821801059,-4482.171494614319,-4590.537337579355,108.36584296503588,-4417.3257322506215,-4467.019031460443,49.69329920982091,4.182807343055557,5.322049636666666,1.3063192694444443,26431.0,31449.0,11358.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1832_1187090140-077637_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1832_1187090140-077637_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1832_1187090140-077637_analysis_L1_dynesty_result.json,1187090140.077637,0.013241275047054392,1187090138.0776367,1.0,1.0,2.2216312954041095,-4.324416430462464
1830,743624.0,0.2464123812687227,8.549617,8.662857140371168,249107.3,5.5859146,1187215118.019043,1187215120.019043,0.3931699,5152927.0,6.6213784,1186966010.7260742,1186966012.7260742,0.3931699,5211563.0,63.373062,21.76445,85.13750999999998,31.46061754878264,0.34343377,0.8477256999999999,0.8477256999999999,27.5,131669.0,1882.0,249107.3,1187215118.019043,1186966010.7260742,1187215122.019043,1186966014.7260742,1187090564.3725586,124553.646484375,-124553.646484375,1187090564.3726,1867.0,-8717.239457893715,19.669801841979282,5.741994479643836,-4288.727381594224,-4291.428321778808,2.7009401845834877,-4438.412829386607,-4445.480937956887,7.068108570279946,6.171158754166667,1.7463154202777778,2.7156605122222217,19885.0,11407.0,15420.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1867_1187090566-372559_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1867_1187090566-372559_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1867_1187090566-372559_analysis_L1_dynesty_result.json,1187090566.372559,4.058237637456453,1187090564.3725586,1.0,1.0,2.145886486623691,1.4007487999296633
1831,173423.0,0.41932303109264096,8.613355,8.571439121199388,-262748.3,5.6624627,1186959658.7773438,1186959660.7773438,0.37615812,61734449.0,6.434756,1187222407.0732422,1187222409.0732422,0.37615812,62412262.0,287.46136,12.105545,299.5669,42.6225599993432,0.042111903,0.9742227,0.9742227,25.2,277215.0,418.0,-262748.3,1186959658.7773438,1187222407.0732422,1186959662.7773438,1187222411.0732422,1187091032.925293,-131374.14794921875,131374.14794921875,1187091032.9253,416.0,-8771.4930339595,16.051360121515245,0.931438690297,-4417.1707427745205,-4421.2164458237075,4.045703049187978,-4356.137389533516,-4366.327948257308,10.190558723790671,6.106783448611112,2.2078400863888894,3.0543442194444443,21006.0,13942.0,15439.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data416_1187091034-925293_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data416_1187091034-925293_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data416_1187091034-925293_analysis_L1_dynesty_result.json,1187091034.925293,2.384796268867641,1187091032.925293,1.0,1.0,2.153313905723004,0.8691136988332184
1832,712332.0,0.00035780983038887984,7.584714,7.895984425608374,215000.0,5.564931,1187198556.3232422,1187198558.3232422,0.4300871,78429619.0,5.601617,1186983556.326172,1186983558.326172,0.4300871,79296061.0,83.58465600000002,15.690603,99.27526,29.5999865603588,0.1877211,0.90002877,0.90002877,27.0,205219.0,1786.0,215000.0,1187198556.3232422,1186983556.326172,1187198560.3232422,1186983560.326172,1187091056.324707,107499.99853515624,-107499.99853491783,1187091056.3247,1773.0,-8743.887687846867,12.306185916195318,-1.5115514528115457,-4328.283651456044,-4328.4617778309175,0.17812637487440952,-4424.5923708918435,-4427.732095932144,3.139725040301528,9.477465213611113,2.2480935844444443,2.1869805866666665,22154.0,14838.0,15121.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1773_1187091058-324707_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1773_1187091058-324707_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1773_1187091058-324707_analysis_L1_dynesty_result.json,1187091058.324707,2794.7806769678914,1187091056.324707,1.0,1.0,2.026134906090925,7.935508912731356
1833,177898.0,0.1886985885231424,8.517088000000001,10.75777469816424,-257405.5,5.5031576,1186962799.175293,1186962801.175293,0.4498554,52536367.0,9.243645,1187220204.682129,1187220206.682129,0.4498554,53107953.0,191.4235,1.9901567,193.41365,12.337639461946388,0.0103966165,0.20754527,0.20754527,21.6,371947.0,430.0,-257405.5,1186962799.175293,1187220204.682129,1186962803.175293,1187220208.682129,1187091501.928711,-128702.75341796875,128702.75341796875,1187091501.9287,428.0,-8806.21564730879,108.56217328588356,-5.994335212340957,-4258.50270748801,-4263.882414563241,5.379707075230726,-4540.965433703572,-4650.895406031434,109.92997232786185,7.991387484166667,0.5545357463888889,4.814844369444444,31439.0,6948.0,31319.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data428_1187091503-928711_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data428_1187091503-928711_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data428_1187091503-928711_analysis_L1_dynesty_result.json,1187091503.928711,5.299456704083178,1187091501.928711,1.0,1.0,2.1420744983821898,1.6676043066401527
1834,652305.0,0.1990665237903922,8.523599,8.681890852743603,153486.1,5.9375296,1187168529.7021484,1187168531.7021484,0.345086,58916697.0,6.3341117,1187015043.607422,1187015045.607422,0.345086,59558872.0,182.56334,17.768364000000005,200.3317,44.288061406450346,0.09732712,0.98999006,0.98999006,26.9,331013.0,1632.0,153486.1,1187168529.7021484,1187015043.607422,1187168533.7021484,1187015047.607422,1187091786.6547852,76743.04736328125,-76743.04736304282,1187091786.6548,1621.0,-8879.506703511395,16.231522562497045,2.4127218185949455,-4175.740475538529,-4178.572738131357,2.832262592828556,-4714.278169970891,-4717.165487942534,2.887317971642915,6.2538078072222225,3.3463699502777784,3.216992953888889,24550.0,16027.0,18361.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1621_1187091788-654785_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1621_1187091788-654785_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1621_1187091788-654785_analysis_L1_dynesty_result.json,1187091788.654785,5.023446338234919,1187091786.6547852,1.0,1.0,2.142838669488301,1.6141162197162517
1835,731430.0,675.8527793260872,9.529847,10.59198026538724,235411.3,5.5965157,1187209594.0205078,1187209596.0205078,0.3903502,29120888.0,8.992722500000003,1186974182.7246096,1186974184.7246096,0.3903502,29435349.0,83.05264,4.101386,87.15403,13.530472771118465,0.04938297,-0.8685376,-0.8685376,23.1,192536.0,1860.0,235411.3,1187209594.0205078,1186974182.7246096,1187209598.0205078,1186974186.7246096,1187091888.3725586,117705.64794921875,-117705.64794898033,1187091888.3726,1845.0,-8597.579368150886,58.73634504258917,4.3154331858768264,-4183.744366897598,-4189.2966817330325,5.552314835433208,-4417.228648883404,-4467.019031460443,49.79038257703906,2.883782903333333,1.2769209613888888,1.6044160230555555,14274.0,9521.0,11290.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1845_1187091890-372559_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1845_1187091890-372559_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1845_1187091890-372559_analysis_L1_dynesty_result.json,1187091890.372559,0.0014796121738185786,1187091888.3725586,1.0,1.0,2.254428662972702,-6.515975270263006
1836,71722.0,0.269463300774353,8.560388,8.45600775855044,-415008.2,5.504105,1186884526.8901367,1186884528.8901367,0.41311526,8920259.0,6.4194155,1187299535.0888672,1187299537.0888672,0.41311526,9017709.0,144.9523,3.011105,147.96341,14.123415944163082,0.020773076,0.0049213795,0.0049213795,22.6,301860.0,152.0,-415008.2,1186884526.8901367,1187299535.0888672,1186884530.8901367,1187299539.0888672,1187092030.989502,-207504.0993652344,207504.0993652344,1187092030.9895,152.0,-8693.55711506456,15.593124269384134,1.005685569714842,-4294.686641745311,-4299.101972571615,4.415330826303944,-4400.701215556959,-4410.048266762329,9.347051205370008,3.1523061925,1.2988888847222224,1.111837995,16792.0,11122.0,8766.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data152_1187092032-989502_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data152_1187092032-989502_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data152_1187092032-989502_analysis_L1_dynesty_result.json,1187092032.989502,3.711080496402715,1187092030.989502,1.0,1.0,2.1471455162292123,1.311323073140086
1837,859013.0,0.3674365247941832,8.597582000000001,8.652474781613563,406661.2,5.905157,1187295387.6206055,1187295389.6206055,0.3829253,41815859.0,6.3241158,1186888726.4228516,1186888728.4228516,0.3829253,42266714.0,34.072823,28.942268,63.01509,27.319672781774685,0.8494239,0.6695493,0.6695493,26.7,148586.0,2174.0,406661.2,1187295387.6206055,1186888726.4228516,1187295391.6206055,1186888730.4228516,1187092057.0217285,203330.59887695312,-203330.59887695312,1187092057.0217,2158.0,-8881.150394472308,24.320322649382433,10.100008351473662,-4524.084893260489,-4529.070112561015,4.985219300526296,-4367.9291433184335,-4376.400604560677,8.471461242241277,6.386764689444443,1.9465300047222225,1.9453296522222223,16283.0,11622.0,12071.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2158_1187092059-021729_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2158_1187092059-021729_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2158_1187092059-021729_analysis_L1_dynesty_result.json,1187092059.021729,2.7215585074459936,1187092057.0217285,1.0,1.0,2.1514810009350964,1.0012046968958286
1838,859978.0,0.849830333221213,8.697500999999999,11.717738714549908,408527.9,9.731546,1187296697.4980464,1187296699.4980464,0.29816392,71719146.0,6.5270524000000005,1186888169.590332,1186888171.590332,0.29816392,72506699.0,74.356346,6.2953453,80.65169,16.629525684227467,0.08466453,-0.97804624,-0.97804624,23.7,178301.0,2176.0,408527.9,1187296697.4980464,1186888169.590332,1187296701.4980464,1186888173.590332,1187092433.5441892,204263.95385718343,-204263.95385718343,1187092433.5442,2160.0,-8931.155028025594,56.38214504316056,-12.204586689204008,-4492.054726597179,-4553.216283361317,61.16155676413837,-4422.351994193436,-4434.3208897074355,11.968895514000904,4.6644282475,3.6254128305555553,2.5816841155555554,25055.0,17472.0,11890.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2160_1187092435-544189_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2160_1187092435-544189_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2160_1187092435-544189_analysis_L1_dynesty_result.json,1187092435.544189,1.1767054680309903,1187092433.5441892,1.0,1.0,2.163035743019521,0.16271855739714158
1839,861074.0,0.4288682697007803,8.616055000000001,9.913606830399734,410946.0,6.896533,1187297987.1972654,1187297989.1972654,0.15062359,75408787.0,7.1216173,1186887041.196289,1186887043.196289,0.15062359,76240762.0,118.95073,1.6003993,120.55113,8.943819253132789,0.013454304,-0.8793803,-0.8793803,22.1,177242.0,2182.0,410946.0,1187297987.1972654,1186887041.196289,1187297991.1972654,1186887045.196289,1187092514.1967773,205473.00048804286,-205473.00048828125,1187092514.1968,2166.0,-8578.232149910422,45.28244525497212,8.225602893446194,-4283.063122010931,-4297.957285364686,14.894163353755175,-4298.7928550564775,-4325.557309800708,26.764454744230534,2.837338168888889,1.1840873591666667,0.9239305216666668,17518.0,9791.0,11236.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2166_1187092516-196777_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2166_1187092516-196777_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2166_1187092516-196777_analysis_L1_dynesty_result.json,1187092516.1967769,2.331718316903454,1187092514.1967773,1.0,1.0,2.1536273233063223,0.8466054708423557
1840,204478.0,0.3409151756735033,8.588636,12.400211409245806,-227006.2,10.570497,1186979691.3061526,1186979693.3061526,0.43055433,48683308.0,6.4830422,1187206697.5092773,1187206699.5092773,0.43055433,49205758.0,40.37173,13.553873,53.92560600000001,19.793630839630865,0.33572683,-0.9948215,-0.9948215,25.4,135031.0,497.0,-227006.2,1186979691.3061526,1187206697.5092773,1186979695.3061526,1187206701.5092773,1187093194.4077148,-113503.10156226158,113503.1015625,1187093194.4077,495.0,-8503.998538893497,58.30565402531829,6.971420121042683,-4318.254889256439,-4364.630010554285,46.37512129784591,-4189.32004200495,-4197.67418236453,8.354140359580015,5.997149086666668,2.4745371747222222,2.1294828561111108,23385.0,12380.0,13649.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data495_1187093196-407715_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data495_1187093196-407715_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data495_1187093196-407715_analysis_L1_dynesty_result.json,1187093196.407715,2.9332809782504565,1187093194.4077148,1.0,1.0,2.150439934097938,1.0761215843330598
1841,477183.0,0.2203171657089137,8.535858000000001,8.518044438179517,8883.5,5.581649,1187097735.6499026,1187097737.6499026,0.41951397,58573606.0,6.43446,1187088852.1484375,1187088854.1484375,0.41951397,59213432.0,36.17268,33.14021,69.31289,30.13552474681837,0.91616684,0.906023,0.906023,28.1,150252.0,1191.0,8883.5,1187097735.6499026,1187088852.1484375,1187097739.6499026,1187088856.1484375,1187093293.89917,4441.7507326602945,-4441.750732421875,1187093293.8992,1182.0,-8694.36474280971,13.085357201958685,-0.7460828842376941,-4264.560669467236,-4269.162388024189,4.601718556952619,-4434.155582005484,-4438.287711987479,4.132129981995604,4.981125637222221,1.4807393613888888,3.351931898055556,21341.0,10022.0,14528.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1182_1187093295-89917_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1182_1187093295-89917_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1182_1187093295-89917_analysis_L1_dynesty_result.json,1187093295.89917,4.538910968567991,1187093293.89917,1.0,1.0,2.144275878434653,1.512687108513944
1842,556665.0,2.452431746378372,8.821389,10.703441991328226,70030.5,5.7079344,1187128355.5805664,1187128357.5805664,0.25751165,18489762.0,9.054455,1187058325.0805664,1187058327.0805664,0.25751165,18686011.0,63.226902,25.255524,88.48241999999998,34.086590604163625,0.3994427,0.09305124,0.09305124,26.4,131914.0,1390.0,70030.5,1187128355.5805664,1187058325.0805664,1187128359.5805664,1187058329.0805664,1187093340.3305664,35015.25,-35015.25,1187093340.3306,1379.0,-8658.886116067102,49.62579813292359,4.489326117256496,-4344.289910760011,-4350.010043972575,5.720133212565088,-4318.000510189073,-4358.501870227451,40.501360038378145,4.323253117777779,1.813553601666667,1.9773156161111112,16905.0,10322.0,12319.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1379_1187093342-330566_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1379_1187093342-330566_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1379_1187093342-330566_analysis_L1_dynesty_result.json,1187093342.330566,0.40775854474920653,1187093340.3305664,1.0,1.0,2.1771793406127524,-0.8970800818472271
1843,806562.0,1.0467335340658657,8.722059,13.023649863537484,326160.0,7.975726,1187256456.3100586,1187256458.3100586,0.39304224,49999034.0,10.295788,1186930296.3149414,1186930298.3149414,0.39304224,50541015.0,102.56497,1.4452433999999998,104.010216,7.927729615733832,0.014091004,-0.9774798,-0.9774798,21.2,176650.0,2043.0,326160.0,1187256456.3100586,1186930296.3149414,1187256460.3100586,1186930300.3149414,1187093376.3125,163079.99755859375,-163079.99755859375,1187093376.3125,2027.0,-8697.66638895506,68.81791175119906,3.408051262942536,-4395.679853551309,-4429.461699523024,33.78184597171457,-4300.789416480727,-4337.022601183237,36.23318470250979,4.579288577222221,2.1414684125,4.6612344580555565,20094.0,14858.0,21725.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2027_1187093378-3125_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2027_1187093378-3125_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data2027_1187093378-3125_analysis_L1_dynesty_result.json,1187093378.3125,0.9553529790104871,1187093376.3125,1.0,1.0,2.16585533390125,-0.045674395261615694
1844,222162.0,0.0017675026476976364,7.8832183,8.002275551272353,-207500.0,5.5167985,1186989747.6035154,1186989749.6035154,0.20923208,57725550.0,5.796667,1187197247.5976562,1187197249.5976562,0.20923208,58357369.0,62.972015,32.328777,95.3008,38.85284459107613,0.51338327,0.6631613000000001,0.6631613000000001,26.8,137199.0,532.0,-207500.0,1186989747.6035154,1187197247.5976562,1186989751.6035154,1187197251.5976562,1187093497.600586,-103749.99707055092,103749.9970703125,1187093497.6006,530.0,-8711.352353545599,17.880506273237188,3.8855466413824615,-4267.61231559707,-4272.589930410246,4.977614813175934,-4449.149293358975,-4456.64292940859,7.493636049614906,2.4805652761111108,1.7812361102777776,1.5344669702777778,12984.0,9966.0,9006.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data530_1187093499-600586_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data530_1187093499-600586_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data530_1187093499-600586_analysis_L1_dynesty_result.json,1187093499.600586,565.7700152826409,1187093497.600586,1.0,1.0,2.0647362341971953,6.338187662204492
1845,181278.0,1.148813424956472,8.733092,12.089067318495774,-253379.3,5.8140215999999985,1186966825.3833008,1186966827.3833008,0.15336376,78597003.0,10.599184,1187220204.6782227,1187220206.6782227,0.15336376,79464487.0,165.21204,3.2594416,168.47148,15.610098976094925,0.01972884,-0.13635825,-0.13635825,22.8,372681.0,438.0,-253379.3,1186966825.3833008,1187220204.6782227,1186966829.3833008,1187220208.6782227,1187093515.0307615,-126689.6474609375,126689.6474609375,1187093515.0308,436.0,-8965.7398189239,120.40648022855748,2.800639111068449,-4420.933855263543,-4431.90137185635,10.967516592807444,-4543.160582844192,-4654.244927296106,111.08434445191506,7.117998555833332,0.8875590344444445,5.296927563611111,32208.0,8459.0,31250.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data436_1187093517-030762_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data436_1187093517-030762_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data436_1187093517-030762_analysis_L1_dynesty_result.json,1187093517.030762,0.8704633653092011,1187093515.0307615,1.0,1.0,2.1671194881293405,-0.1387296053128935
1846,557422.0,0.26716680779376656,8.559372999999999,11.095920909380753,70704.5,6.041353,1187129029.5732422,1187129031.5732422,0.26200452,32212509.0,9.307068,1187058325.0795898,1187058327.0795898,0.26200452,32555861.0,46.108643,27.862976,73.97162,31.00793742561757,0.60428965,-0.7718079999999999,-0.7718079999999999,26.4,130481.0,1395.0,70704.5,1187129029.5732422,1187058325.0795898,1187129033.5732422,1187058329.0795898,1187093677.326416,35352.246826171875,-35352.246826171875,1187093677.3264,1384.0,-8766.836117110948,46.202118581311886,0.7174118777984404,-4445.233470803189,-4453.916523983112,8.683053179922354,-4318.70597455776,-4359.121711709148,40.41573715138839,4.241245278333333,1.3906728838888889,2.0758119847222223,21324.0,9326.0,12633.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1384_1187093679-326416_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1384_1187093679-326416_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1384_1187093679-326416_analysis_L1_dynesty_result.json,1187093679.326416,3.742979931743346,1187093677.326416,1.0,1.0,2.147026939807358,1.3198820673645968
1847,130937.0,0.00010508775778648008,7.0742655,19.250599134629773,-318000.0,18.425959,1186934800.580078,1186934802.580078,0.22325423,88013469.0,5.5740113,1187252800.588379,1187252802.588379,0.22325423,88979016.0,58.981403,13.675294,72.6567,23.536177576421302,0.23185772,-0.9711684000000002,-0.9711684000000002,25.1,392261.0,293.0,-318000.0,1186934800.580078,1187252800.588379,1186934804.580078,1187252804.588379,1187093800.5842285,-159000.00415062904,159000.00415039062,1187093800.5842,292.0,-8822.964608445141,179.0493451606926,-28.93489481654797,-4460.918209427671,-4664.286246161807,203.36803673413573,-4333.009731410334,-4337.727707444026,4.717976033692139,12.901963131666667,8.396206594166667,1.3679093741666666,32179.0,35691.0,10312.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data292_1187093802-584229_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data292_1187093802-584229_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data292_1187093802-584229_analysis_L1_dynesty_result.json,1187093802.584229,9515.85628110769,1187093800.5842285,1.0,1.0,1.956463621885604,9.160714768440755
